-5961.513053,2236.041996,,Coordinates
-9287.821355,4028.410983,,
-7743.816805,2311.143387,,
-6379.680295,2400.107649,,
-8392.976246,2664.025176,,
-7253.950857,2745.804159,,
-5021.665662,2885.918649,,
-5218.571379,2705.918983,,
-5822.883103,2104.087378,,
-5830.983188,2332.669658,,
-10905.10504,1472.356075,,
-8031.51782,3013.520309,,
-6194.45216,2748.850124,,
-5952.431603,2749.381607,,
-6468.796015,2873.753598,,
-6611.764205,2697.49477,,
-5863.673038,2639.266057,,
-6297.394751,2104.52199,,
-4820.477118,3062.564136,,
-5285.898333,2692.861561,,
-4907.692362,2918.26924,,
-5841.810479,2952.69961,,
-6432.391858,3105.850152,,
-6232.912673,2233.1719,,
-6369.879835,2665.223916,,
-7740.58223,3219.568143,,
-6679.847274,2819.784977,,
-8274.473795,2705.851822,,
-4943.734526,2986.321077,,
-5165.325085,2779.147951,,
-7321.6928,2464.451053,,
-5097.970699,2947.609263,,
-5433.544922,2471.621041,,
-6963.392322,3372.790406,,
-5734.984919,2761.217902,,
-6739.245293,2451.673744,,
-8500.781583,3104.544866,,
-5311.77162,2782.467859,,
-4934.959722,2889.826009,,
-5599.167231,2349.252618,,
-6932.808784,3065.634125,,
-5996.398211,2498.844733,,
-6754.101276,2091.29549,,
-7731.295151,2815.973108,,
-5014.406471,3058.615664,,
-5352.150228,2593.851273,,
-8491.378907,3250.427165,,
-5640.506753,2649.784006,,
-6176.077619,2976.276571,,
-7241.366809,2842.97901,,
